createClient, 2022-04-30T21:13:24.522956700
createClient, 2022-04-30T21:18:17.587056200
readCSV, 2022-04-30T21:21:36.789632400
readCSV, 2022-04-30T21:22:59.161377700
addBook, 2022-04-30T21:23:14.931221500
readCSV, 2022-04-30T21:27:19.609093800
readCSV, 2022-04-30T21:31:45.106572700
readCSV, 2022-04-30T21:32:28.132055900
addBook, 2022-04-30T21:32:47.487225300
addBook, 2022-04-30T21:33:25.290971200
removeBook, 2022-04-30T21:34:15.138301600
rentBooks, 2022-04-30T21:37:50.423193500
rentBooks, 2022-04-30T21:37:53.445091400
rentBooks, 2022-04-30T21:38:09.046707900
addAuthor, 2022-04-30T21:38:34.656125400
removeAutor, 2022-04-30T21:38:46.972656600
readCSV, 2022-05-01T20:40:14.099896400
readCSV, 2022-05-01T20:40:56.607926300
readCSV, 2022-05-01T20:41:54.512966500
readCSV, 2022-05-01T20:41:54.697472400
readCSV, 2022-05-01T20:51:18.148281
readCSV, 2022-05-01T20:51:18.415567200
readCSV, 2022-05-01T20:53:39.658883300
readCSV, 2022-05-01T20:53:39.854361200
readCSV, 2022-05-01T20:54:15.543071
readCSV, 2022-05-01T20:54:15.779439800
readCSV, 2022-05-01T20:54:45.015894800
readCSV, 2022-05-01T20:54:45.196413300
readAuthor, 2022-05-01T20:55:06.071999900
readAuthor, 2022-05-01T20:55:27.473777500
readCSV, 2022-05-01T20:57:11.072277500
readCSV, 2022-05-01T20:57:11.300656300
readAuthor, 2022-05-01T20:57:19.012969900
readCSV, 2022-05-01T20:58:01.994572600
readCSV, 2022-05-01T20:58:02.175091700
readAuthor, 2022-05-01T20:58:24.050199300
readCSV, 2022-05-01T21:01:24.497898800
readCSV, 2022-05-01T21:01:24.709333500
readAuthor, 2022-05-01T21:01:40.092355800
readCSV, 2022-05-01T21:02:20.669671800
readCSV, 2022-05-01T21:02:20.870135900
readAuthor, 2022-05-01T21:02:25.911222700
readCSV, 2022-05-01T21:03:41.543468500
readCSV, 2022-05-01T21:03:41.758893600
readAuthor, 2022-05-01T21:03:50.254940400
readCSV, 2022-05-01T21:06:01.631169500
readCSV, 2022-05-01T21:06:01.831634500
readAuthor, 2022-05-01T21:06:10.636965800
readCSV, 2022-05-01T21:22:53.791774400
readCSV, 2022-05-01T21:22:53.983263100
readAuthor, 2022-05-01T21:23:05.226320600
readCSV, 2022-05-01T21:24:45.470031900
readCSV, 2022-05-01T21:24:45.679472100
readAuthor, 2022-05-01T21:25:00.445088100
readCSV, 2022-05-01T21:26:50.527256400
readCSV, 2022-05-01T21:26:50.716752
readAuthor, 2022-05-01T21:26:58.430416300
readCSV, 2022-05-01T21:32:03.374071600
readCSV, 2022-05-01T21:32:22.503709800
readCSV, 2022-05-01T21:32:22.681236600
readAuthor, 2022-05-01T21:32:35.602587700
readCSV, 2022-05-01T21:33:32.004786100
readCSV, 2022-05-01T21:33:32.226194800
readCSV, 2022-05-01T21:34:06.029171100
readCSV, 2022-05-01T21:34:06.248585600
readAuthor, 2022-05-01T21:34:16.271198100
readAuthor, 2022-05-01T21:35:03.394617600
readCSV, 2022-05-01T21:46:24.185367200
readCSV, 2022-05-01T21:46:24.384835100
readAuthor, 2022-05-01T21:46:43.215500100
readCSV, 2022-05-01T22:03:15.027392700
readCSV, 2022-05-01T22:03:15.070278100
readCSV, 2022-05-01T22:03:15.075264900
readCSV, 2022-05-01T22:03:15.076263100
createLibrarian, 2022-05-01T22:03:20.936147
addUser, 2022-05-01T22:03:20.937145700
logOut, 2022-05-01T22:04:27.582754100
logInAccount, 2022-05-01T22:04:44.411695300
isExistingEmail, 2022-05-01T22:04:44.413267300
addBook, 2022-05-01T22:05:39.016500200
readBook, 2022-05-01T22:05:39.017502600
readAuthor, 2022-05-01T22:06:12.710191200
seeUsers, 2022-05-01T22:07:41.429054900
readCSV, 2022-05-01T22:27:08.720004200
readCSV, 2022-05-01T22:27:08.761893200
readCSV, 2022-05-01T22:27:08.765882500
readCSV, 2022-05-01T22:27:08.768875400
readCSV, 2022-05-01T22:27:55.894936100
readCSV, 2022-05-01T22:27:55.939816200
readCSV, 2022-05-01T22:27:55.943808200
readCSV, 2022-05-01T22:27:55.944802800
readCSV, 2022-05-01T22:28:14.362053700
readCSV, 2022-05-01T22:28:14.412916200
readCSV, 2022-05-01T22:28:14.416906
readCSV, 2022-05-01T22:28:14.418900800
readCSV, 2022-05-01T22:28:59.881756
readCSV, 2022-05-01T22:28:59.952568300
readCSV, 2022-05-01T22:28:59.956555800
readCSV, 2022-05-01T22:28:59.957553400
createClient, 2022-05-01T22:29:39.600744500
addUser, 2022-05-01T22:29:39.601741100
readCSV, 2022-05-01T22:30:20.080789500
readCSV, 2022-05-01T22:30:20.130659200
readCSV, 2022-05-01T22:30:20.134646200
readCSV, 2022-05-01T22:30:20.136641100
readCSV, 2022-05-01T23:50:43.086104900
readCSV, 2022-05-01T23:50:43.125000200
readCSV, 2022-05-01T23:50:43.129988700
readCSV, 2022-05-01T23:50:43.130984600
logInAccount, 2022-05-01T23:50:51.632373700
isExistingEmail, 2022-05-01T23:50:51.633371600
createLibrarian, 2022-05-01T23:50:55.437443100
addUser, 2022-05-01T23:50:55.438943500
removeAuthor, 2022-05-01T23:51:17.414904500
updateCSV, 2022-05-01T23:51:42.064056
writeCSV, 2022-05-01T23:51:42.065054700
writeCSV, 2022-05-01T23:51:42.066052300
writeCSV, 2022-05-01T23:51:42.067049400
writeCSV, 2022-05-01T23:51:42.068047
writeCSV, 2022-05-01T23:51:42.069042500
writeCSV, 2022-05-01T23:51:42.070040
writeCSV, 2022-05-01T23:51:42.071038600
writeCSV, 2022-05-01T23:51:42.072035500
writeCSV, 2022-05-01T23:51:42.073032300
writeCSV, 2022-05-01T23:51:42.074030500
writeCSV, 2022-05-01T23:51:42.075029800
writeCSV, 2022-05-01T23:51:42.076026600
writeCSV, 2022-05-01T23:51:42.077023600
readCSV, 2022-05-02T00:04:58.124598900
readCSV, 2022-05-02T00:04:58.172471
readCSV, 2022-05-02T00:04:58.176460900
readCSV, 2022-05-02T00:04:58.178455500
logInAccount, 2022-05-02T00:05:14.844074800
isExistingEmail, 2022-05-02T00:05:14.845072700
changePassword, 2022-05-02T00:05:24.078639800
updateCSV, 2022-05-02T00:05:31.093640200
writeCSV, 2022-05-02T00:05:31.094638500
writeCSV, 2022-05-02T00:05:31.114594800
writeCSV, 2022-05-02T00:05:31.116590900
writeCSV, 2022-05-02T00:05:31.117587400
writeCSV, 2022-05-02T00:05:31.119581
writeCSV, 2022-05-02T00:05:31.121576200
writeCSV, 2022-05-02T00:05:31.122573400
writeCSV, 2022-05-02T00:05:31.123570800
writeCSV, 2022-05-02T00:05:31.124567900
writeCSV, 2022-05-02T00:05:31.124567900
writeCSV, 2022-05-02T00:05:31.125566100
writeCSV, 2022-05-02T00:05:31.126564100
writeCSV, 2022-05-02T00:05:31.127560100
updateCSV, 2022-05-02T00:05:31.128557100
writeCSV, 2022-05-02T00:05:31.128557100
readCSV, 2022-05-02T00:27:29.340750600
readCSV, 2022-05-02T00:27:29.381641100
readCSV, 2022-05-02T00:27:29.387625800
readCSV, 2022-05-02T00:27:29.388623
logInAccount, 2022-05-02T00:27:39.820799200
isExistingEmail, 2022-05-02T00:27:39.821797400
editBook, 2022-05-02T00:27:47.388967100
logInAccount, 2022-05-02T00:27:56.136189400
isExistingEmail, 2022-05-02T00:27:56.137187900
editBook, 2022-05-02T00:28:10.668009100
updateCSV, 2022-05-02T00:28:29.292238700
writeCSV, 2022-05-02T00:28:29.293237700
writeCSV, 2022-05-02T00:28:29.312897900
writeCSV, 2022-05-02T00:28:29.314892
writeCSV, 2022-05-02T00:28:29.315889700
writeCSV, 2022-05-02T00:28:29.316888
writeCSV, 2022-05-02T00:28:29.318882100
writeCSV, 2022-05-02T00:28:29.318882100
writeCSV, 2022-05-02T00:28:29.319879300
writeCSV, 2022-05-02T00:28:29.320877200
writeCSV, 2022-05-02T00:28:29.321873800
writeCSV, 2022-05-02T00:28:29.322870900
writeCSV, 2022-05-02T00:28:29.323869200
writeCSV, 2022-05-02T00:28:29.324878500
updateCSV, 2022-05-02T00:28:29.325865600
writeCSV, 2022-05-02T00:28:29.326860
updateCSV, 2022-05-02T00:28:29.327859500
writeCSV, 2022-05-02T00:28:29.328856500
writeCSV, 2022-05-02T00:28:29.329854400
updateCSV, 2022-05-02T00:28:29.330850200
writeCSV, 2022-05-02T00:28:29.331862
writeCSV, 2022-05-02T00:28:29.331862
writeCSV, 2022-05-02T00:28:29.333842700
readCSV, 2022-05-02T00:28:46.459599500
readCSV, 2022-05-02T00:28:46.507472700
readCSV, 2022-05-02T00:28:46.511462100
readCSV, 2022-05-02T00:28:46.512459400
logInAccount, 2022-05-02T00:28:52.290858900
isExistingEmail, 2022-05-02T00:28:52.291857900
editBook, 2022-05-02T00:28:55.224963700
updateCSV, 2022-05-02T00:29:10.136517800
writeCSV, 2022-05-02T00:29:10.137512700
writeCSV, 2022-05-02T00:29:10.153296900
writeCSV, 2022-05-02T00:29:10.154294500
writeCSV, 2022-05-02T00:29:10.155291500
writeCSV, 2022-05-02T00:29:10.156288300
writeCSV, 2022-05-02T00:29:10.158282800
writeCSV, 2022-05-02T00:29:10.160277600
writeCSV, 2022-05-02T00:29:10.162272800
writeCSV, 2022-05-02T00:29:10.163269900
writeCSV, 2022-05-02T00:29:10.164267500
writeCSV, 2022-05-02T00:29:10.165265400
writeCSV, 2022-05-02T00:29:10.165265400
writeCSV, 2022-05-02T00:29:10.166261800
updateCSV, 2022-05-02T00:29:10.167259400
writeCSV, 2022-05-02T00:29:10.169278800
updateCSV, 2022-05-02T00:29:10.169278800
writeCSV, 2022-05-02T00:29:10.170988800
writeCSV, 2022-05-02T00:29:10.170988800
updateCSV, 2022-05-02T00:29:10.171989500
writeCSV, 2022-05-02T00:29:10.172987600
writeCSV, 2022-05-02T00:29:10.173987100
writeCSV, 2022-05-02T00:29:10.174981100
readCSV, 2022-05-02T13:03:53.648335500
readCSV, 2022-05-02T13:03:53.684239600
readCSV, 2022-05-02T13:03:53.688228600
readCSV, 2022-05-02T13:03:53.689228200
readCSV, 2022-05-02T13:04:49.966089
readCSV, 2022-05-02T13:04:50.011966600
readCSV, 2022-05-02T13:04:50.015955500
readCSV, 2022-05-02T13:04:50.017951100
createLibrarian, 2022-05-02T13:05:01.986352200
addUser, 2022-05-02T13:05:01.987354500
writeCSV, 2022-05-02T13:05:20.671859300
logOut, 2022-05-02T13:05:37.529513800
logInAccount, 2022-05-02T13:05:43.476975700
isExistingEmail, 2022-05-02T13:05:43.477984500
addBook, 2022-05-02T13:05:51.051740200
readBook, 2022-05-02T13:05:51.053214400
readAuthor, 2022-05-02T13:06:45.581877300
writeCSV, 2022-05-02T13:06:55.685235600
writeCSV, 2022-05-02T13:07:11.933944900
editBook, 2022-05-02T13:07:33.029603800
removeBook, 2022-05-02T13:07:56.619280600
addAuthor, 2022-05-02T13:08:19.763774900
readAuthor, 2022-05-02T13:08:19.764775100
writeCSV, 2022-05-02T13:08:49.518217400
removeAuthor, 2022-05-02T13:09:01.025189300
updateCSV, 2022-05-02T13:09:12.721473400
writeCSV, 2022-05-02T13:09:12.722471800
writeCSV, 2022-05-02T13:09:12.723470200
writeCSV, 2022-05-02T13:09:12.724467
writeCSV, 2022-05-02T13:09:12.725464100
writeCSV, 2022-05-02T13:09:12.726462800
writeCSV, 2022-05-02T13:09:12.727457
writeCSV, 2022-05-02T13:09:12.728454600
writeCSV, 2022-05-02T13:09:12.729453200
writeCSV, 2022-05-02T13:09:12.730449500
writeCSV, 2022-05-02T13:09:12.730449500
writeCSV, 2022-05-02T13:09:12.731449400
writeCSV, 2022-05-02T13:09:12.732444200
writeCSV, 2022-05-02T13:09:12.733442300
writeCSV, 2022-05-02T13:09:12.734439500
updateCSV, 2022-05-02T13:09:12.735437300
writeCSV, 2022-05-02T13:09:12.737433100
writeCSV, 2022-05-02T13:09:12.738429
updateCSV, 2022-05-02T13:09:12.739424800
writeCSV, 2022-05-02T13:09:12.740424100
writeCSV, 2022-05-02T13:09:12.740424100
updateCSV, 2022-05-02T13:09:12.741422600
writeCSV, 2022-05-02T13:09:12.742419700
writeCSV, 2022-05-02T13:09:12.743415100
writeCSV, 2022-05-02T13:09:12.743415100
readCSV, 2022-05-02T13:27:29.952919300
readCSV, 2022-05-02T13:27:29.989821600
readCSV, 2022-05-02T13:27:29.992812800
readCSV, 2022-05-02T13:27:29.993810700
logInAccount, 2022-05-02T13:27:57.027655200
isExistingEmail, 2022-05-02T13:27:57.028651400
getBookByTitle, 2022-05-02T13:28:35.774821100
rentBooks, 2022-05-02T13:28:40.451021
getBookByTitle, 2022-05-02T13:28:49.944266700
addBook, 2022-05-02T13:28:54.182409800
getBookByTitle, 2022-05-02T13:28:57.867411700
removeBook, 2022-05-02T13:29:12.511595700
getAuthorByFullName, 2022-05-02T13:29:27.122694400
addAuthor, 2022-05-02T13:29:35.154679600
getBookByTitle, 2022-05-02T13:29:46.109331700
leaveReview, 2022-05-02T13:29:57.461603
updateCSV, 2022-05-02T13:30:04.429844100
writeCSV, 2022-05-02T13:30:04.430840700
writeCSV, 2022-05-02T13:30:04.442306600
writeCSV, 2022-05-02T13:30:04.443304
writeCSV, 2022-05-02T13:30:04.444302
writeCSV, 2022-05-02T13:30:04.446296
writeCSV, 2022-05-02T13:30:04.447293300
writeCSV, 2022-05-02T13:30:04.448291300
writeCSV, 2022-05-02T13:30:04.449287700
writeCSV, 2022-05-02T13:30:04.449287700
writeCSV, 2022-05-02T13:30:04.450285100
writeCSV, 2022-05-02T13:30:04.451282300
writeCSV, 2022-05-02T13:30:04.452280
writeCSV, 2022-05-02T13:30:04.453277900
writeCSV, 2022-05-02T13:30:04.454275300
updateCSV, 2022-05-02T13:30:04.455272200
writeCSV, 2022-05-02T13:30:04.455272200
writeCSV, 2022-05-02T13:30:04.456269400
updateCSV, 2022-05-02T13:30:04.457268400
writeCSV, 2022-05-02T13:30:04.458265400
writeCSV, 2022-05-02T13:30:04.459263900
updateCSV, 2022-05-02T13:30:04.461256800
writeCSV, 2022-05-02T13:30:04.462255200
writeCSV, 2022-05-02T13:30:04.463250600
writeCSV, 2022-05-02T13:30:04.463250600
readCSV, 2022-05-02T13:46:49.692687
readCSV, 2022-05-02T13:46:49.733582300
readCSV, 2022-05-02T13:46:49.737566100
readCSV, 2022-05-02T13:46:49.738563700
createClient, 2022-05-02T13:47:06.551957300
addUser, 2022-05-02T13:47:06.553472300
writeCSV, 2022-05-02T13:47:33.849387700
updateCSV, 2022-05-02T13:47:53.868432100
writeCSV, 2022-05-02T13:47:53.869434700
writeCSV, 2022-05-02T13:47:53.870432300
writeCSV, 2022-05-02T13:47:53.872425600
writeCSV, 2022-05-02T13:47:53.872425600
writeCSV, 2022-05-02T13:47:53.873423200
writeCSV, 2022-05-02T13:47:53.874422700
writeCSV, 2022-05-02T13:47:53.875417300
writeCSV, 2022-05-02T13:47:53.876414800
writeCSV, 2022-05-02T13:47:53.876414800
writeCSV, 2022-05-02T13:47:53.877411900
writeCSV, 2022-05-02T13:47:53.878409100
writeCSV, 2022-05-02T13:47:53.878409100
writeCSV, 2022-05-02T13:47:53.879406300
writeCSV, 2022-05-02T13:47:53.880404200
updateCSV, 2022-05-02T13:47:53.880404200
writeCSV, 2022-05-02T13:47:53.881401300
writeCSV, 2022-05-02T13:47:53.882400
updateCSV, 2022-05-02T13:47:53.883395700
writeCSV, 2022-05-02T13:47:53.884393700
writeCSV, 2022-05-02T13:47:53.885393100
writeCSV, 2022-05-02T13:47:53.886390
updateCSV, 2022-05-02T13:47:53.887386700
writeCSV, 2022-05-02T13:47:53.887386700
writeCSV, 2022-05-02T13:47:53.888383700
writeCSV, 2022-05-02T13:47:53.889380500
readCSV, 2022-05-02T14:12:54.923276500
readCSV, 2022-05-02T14:12:54.962173700
readCSV, 2022-05-02T14:12:54.965163700
readCSV, 2022-05-02T14:12:54.967159100
logInAccount, 2022-05-02T14:13:38.557753400
isExistingEmail, 2022-05-02T14:13:38.558748300
changePassword, 2022-05-02T14:13:43.531691500
updateCSV, 2022-05-02T14:13:55.268490800
writeCSV, 2022-05-02T14:13:55.269489
writeCSV, 2022-05-02T14:13:55.283589200
